id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURBbnVYdlBREAE,"Superb management, infrastructure. but needs to improve education s/m. Other than education, if any one is intersted in stage or sports activities.....it is the best platform for them.... ",4 years ago,2020-07-22 20:58:33.065239,4.0,Gagandeep Khajuria,1,0,https://www.google.com/maps/contrib/117604297114789856869?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnbnEzQV9nRRAB,One of best place for education.,a year ago,2020-07-22 20:58:33.066191,5.0,Shubhanker Mukherjee,0,0,https://www.google.com/maps/contrib/115972652824155713154?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBcVppaW53RRAB,It's a great uni. System and facility of study is very good. ,3 years ago,2020-07-22 20:58:33.067271,4.0,C Ankit,1,0,https://www.google.com/maps/contrib/106110958913780284916?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURROXFMNUF3EAE,Super quality education in my life cycle,2 years ago,2020-07-22 20:58:44.077615,5.0,Naveen Sharma,2,0,https://www.google.com/maps/contrib/108775780823297024809?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnaW91UzF3RRAB,"if you are really looking for a good and quality level education i am not recommended that because they are not good at all in academic. better to go SRM or VIT . Labs  are not updated and having outdated equips. Using your attendance as their weapon against you.having play ground but not providing goods to play. one has to purchase it by own. Only one library floor is working and rest are closed, just in documents. no R&D facility.totally fake advertisement. plz take proper care",5 years ago,2020-07-22 20:58:44.078580,1.0,ashwani gupta,2,0,https://www.google.com/maps/contrib/111493226548285988740?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNReEk3bWF3EAE,"""Life is awesome in Campus but the purpose for which student come here doesn't seem to be fulfilling""",3 years ago,2020-07-22 20:58:44.079739,2.0,Karan Martin,0,0,https://www.google.com/maps/contrib/110383796290564766788?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRdm8yY3BRRRAB,If you admission this college you will be great success in your life....wait  bright future,3 years ago,2020-07-22 20:58:44.080727,5.0,Ratan Rakshit,0,0,https://www.google.com/maps/contrib/118412323775540674240?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBeGYyRG5nRRAB,One of the best institute for hotel mgt. & Engineering,2 years ago,2020-07-22 20:58:44.081704,5.0,SIMRANJEET SINGH,0,0,https://www.google.com/maps/contrib/102245095001166173871?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBemNHV2pnRRAB,Quality of education in this university is so poor.I would recommend everyone not to join LPU. ALERT!! Save your Future.,2 years ago,2020-07-22 20:58:44.082675,1.0,Kalidas Rajeev,5,0,https://www.google.com/maps/contrib/109183591930297864772?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURJNGEyZ2pRRRAB,Ohh it's good,a year ago,2020-07-22 20:58:44.083636,5.0,Varun jain BMPS BANGA,0,0,https://www.google.com/maps/contrib/105336704165861608990?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBc3RUTFBnEAE,"IF YOU MAKE FOLLOW THE GUIDELINES AND PUT EFFORT , THIS UNIVERSITY WILL BE GEM IN YOUR LIFE !!",2 years ago,2020-07-22 20:58:44.084576,5.0,shri bhau,1,0,https://www.google.com/maps/contrib/115188128205855088582?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBN05mRXJnRRAB,"TCS takes majority of the students. Other companies include IBM, Mercedes, Patni. On an average 96% of eligible students with average marks more than 90% get placed through campus placements. The average salary offered by companies to placed students is around Rs. 3.2 Lakhs per annum.",3 years ago,2020-07-22 20:58:44.085727,4.0,Saksham Bohra,1,0,https://www.google.com/maps/contrib/108345693948048643942?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNndkwyd1ZnEAE,"education level, infrastructure and career start is good . only food qauilty in hostals and the walking distance is problem for students",2 years ago,2020-07-22 20:58:44.086692,5.0,Kautuck Satsangi,0,0,https://www.google.com/maps/contrib/100824781404534428187?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRd3A2S1dnEAE,There is no doubt that LPU is Very good campus .I have met with variety of people from different states and countries throughout my degree.The only thing i dislike about LPU is so much workload on the student is imposed.,3 years ago,2020-07-22 20:58:55.360126,3.0,Jassa Shergill,0,0,https://www.google.com/maps/contrib/102981190063808587560?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVOXBLcXBnRRAB,best University in India,10 months ago,2020-07-22 20:58:55.361121,5.0,Khalid Hasan,0,0,https://www.google.com/maps/contrib/106283098538003428867?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRdFBUZHl3RRAB,"Best place in the world ...... Bcoz everything is good in university except food quality of mess........ Infrastature is gud , and teachers are also gud helping in practicals a lot.......gud practical labs",3 years ago,2020-07-22 20:58:55.362072,5.0,Ghost Avinash Gupta,2,0,https://www.google.com/maps/contrib/101831846918645247333?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnOTZuNll3EAE,"nice campus, friendly environment, good placements",a year ago,2020-07-22 20:58:55.363028,5.0,Ajmal Jawad,0,0,https://www.google.com/maps/contrib/109651926867174046524?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnbDZUT2hBRRAB,best place to learn coding and staying happy :(,a year ago,2020-07-22 20:58:55.363968,4.0,AKASH S,1,0,https://www.google.com/maps/contrib/109759523410479287914?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRbHZPYm93RRAB,Good infrastructure. Loved it,2 years ago,2020-07-22 20:58:55.365141,4.0,Sudheer mvs,3,0,https://www.google.com/maps/contrib/114011649415745619626?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRbHZ2U0FREAE,"The college is awesome, but the rules of the college is sucks the whole impression..... ",2 years ago,2020-07-22 20:58:55.366101,2.0,Pratik Ghosh,0,0,https://www.google.com/maps/contrib/107235243341101957400?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNMy1faVhREAE,Nice,7 months ago,2020-07-22 20:58:55.367073,5.0,Kamil Sharma,17,0,https://www.google.com/maps/contrib/115127211131278671472?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbXNxU1J3EAE,Most decipiline university i have ever seen. Amazing diverse culture.,3 years ago,2020-07-22 20:58:55.368020,5.0,Yogendra Meena,0,0,https://www.google.com/maps/contrib/104132332505253158551?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNeTZMUnBnRRAB,AMAZING,7 months ago,2020-07-22 20:58:55.368968,5.0,Pankaj Kumar,0,0,https://www.google.com/maps/contrib/117752857056358599900?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNzd5dGVBEAE, Very Good University. It has good placements. Thanx to you LPU,5 years ago,2020-07-22 20:59:06.704509,5.0,Reena Aggarwal,1,0,https://www.google.com/maps/contrib/110127405737370447769?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNN1pXeVpREAE,Awesome,7 months ago,2020-07-22 20:59:06.705486,4.0,AMRIT PAL SINGH,0,0,https://www.google.com/maps/contrib/103077398775085483355?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBck15WVFREAE,Excellent infrastructure.....good place..,2 years ago,2020-07-22 20:59:06.706438,4.0,kunwar vishwakarma,0,0,https://www.google.com/maps/contrib/102081211783146309407?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNneE0zdHJnRRAB,Good nd beautiful uni.,2 years ago,2020-07-22 20:59:06.707387,5.0,Saurabh Naik,0,0,https://www.google.com/maps/contrib/109515982102279335195?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNNeGVTUlFBEAE,Awesome,7 months ago,2020-07-22 20:59:06.708493,5.0,Mn Khera,1,0,https://www.google.com/maps/contrib/112806329682565242259?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNJeG96LWVnEAE,Very nice place to see,a year ago,2020-07-22 20:59:06.709452,5.0,JAI VORTEX,2,0,https://www.google.com/maps/contrib/112257082990189246187?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnbUxfbl9RRRAB,CoZ i m studying  here 😂😂😂...  And lot of cleanliness..  ,3 years ago,2020-07-22 20:59:06.710449,5.0,Pooja,0,0,https://www.google.com/maps/contrib/118093928410868962980?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRejhfRjBBRRAB,Its been wonderful being a part of Lovely Professional University for the last Six Years. Seen it flourish  exponentially and hope for the same in the future. ,5 years ago,2020-07-22 20:59:06.711392,5.0,Anil Kumar Rawat,1,0,https://www.google.com/maps/contrib/112005819248010868300?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3ek1taW5nRRAB,"""Pl. don't take admission in such a bad university. Bad management and behavior of the employees ....""",2 years ago,2020-07-22 20:59:06.712332,1.0,sharry Maan,1,0,https://www.google.com/maps/contrib/103960048679764476674?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnMElyWjJnRRAB,"It is so beautiful university,i want to go in this  university",2 years ago,2020-07-22 20:59:06.713287,5.0,D Gaming,0,0,https://www.google.com/maps/contrib/117724612538679849944?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnaXBibGtBRRAB,Wanna know about mechanical eng. teachers and study facilities.    please help,3 years ago,2020-07-22 20:59:19.212789,1.0,Aakash Singh,0,0,https://www.google.com/maps/contrib/104377319061814123270?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURrdTZMbEF3EAE,Good uni,a year ago,2020-07-22 20:59:19.213774,4.0,Ahmed Saeed,0,0,https://www.google.com/maps/contrib/100674402568929701404?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnaG9tZGh3RRAB," Lovely Proffesional University is a Cool Campus, variety of people. Good faculty and staff  It is the best private college so far in studies, cleanliness, maintenance, office gave here.  Senses that you are not in India. Mood is great.  Well Set Labs and classes with total wifi support . There is only two University in India having shopping mall in campus and LPU is one of them.This is not common in any university . ",5 years ago,2020-07-22 20:59:19.214756,5.0,Avinash Kaur,1,0,https://www.google.com/maps/contrib/111378000603544912433?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbk96UFZREAE,"This university is just awesome in every area it is concerned. I undoubtedly say that i have received best education i could get in india. As this university provides very good academics programs, infrastructure and give equal importance to curriculum activities. It provide great culture and peaceful environment to the everyone.Also they give equal importance to sports and other curriculum activities.Lpu is indias one of the top univirsities.",4 years ago,2020-07-22 20:59:19.215697,5.0,purnima ghosh,1,0,https://www.google.com/maps/contrib/109323112216885075293?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRXzYzVHBBRRAB,"LPU is a great place to study. Being a part of LPU i must say it has provided me all facilities and a fruitfull educational environment which i always expected before taking admission here. This university focus in all aspect of a student academic life cycle. They provide good education with well designed programs, faculty, infrastructure and library. Also they give equal importance to sports and other curriculum activities. I always take part in various activities which enhance my confidence and give me exposure. The best part of this university is the seminars and conferences they schedule that are very advantageous and make us feel that we really studying in a world class university. Thanks LPU.",4 years ago,2020-07-22 20:59:19.216637,4.0,Surbhi Garg,21,0,https://www.google.com/maps/contrib/117059698188402654656?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnNU1hZGd3RRAB,Very good university than other private i am here 2nd year mechanical student . good faculties and facilities too... ,6 years ago,2020-07-22 20:59:19.217574,5.0,Pravin Tiwari,3,0,https://www.google.com/maps/contrib/117967476929823301482?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRLW9qNnNRRRAB,i want to join this university for BA hons??is it a good decision pls tell me,3 years ago,2020-07-22 20:59:19.218668,1.0,shanmukaha sm,1,0,https://www.google.com/maps/contrib/116215476639506996919?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3cHRTUnN3RRAB,one of the best university in north india to study. good placement and great infrastructure.,5 years ago,2020-07-22 20:59:19.219622,5.0,Vishal Ahuja,0,0,https://www.google.com/maps/contrib/100529432637882858812?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBd3N2Z1NREAE,What to say my future is in danger hand i guess doing bachelors from lpu seems putting curtains on my future very disaponted by  the services and faculty,2 years ago,2020-07-22 20:59:19.220594,1.0,himanshu bhatia,1,0,https://www.google.com/maps/contrib/111377189936086528159?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRLXBxVkJREAE,"Really a lovely university who love to study and wish to reach greater academic hights in life. Dr.N.Rajasekhar Reddy, former secretary, AP State council of Higher Edn, Hyderabad.",4 years ago,2020-07-22 20:59:19.221530,4.0,Raja Sekhar Reddy Nimmakayala,2,0,https://www.google.com/maps/contrib/118044940668635325988?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURncnJpOF93RRAB,Lovely professional university jalandhar block 14 ka rasta Daso,3 years ago,2020-07-22 20:59:31.972347,5.0,dinesh sharma,1,0,https://www.google.com/maps/contrib/115318438654666360366?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBei02cDZnRRAB,Amazing college and awesome university.,2 years ago,2020-07-22 20:59:31.973306,5.0,MARTIN DECTURE'S SNAP,0,0,https://www.google.com/maps/contrib/102687960550943095104?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3MHNEMUx3EAE,"I am a student of LPU and I want to appreciate my college and its study pattern. The very first thing i would say is that there are a lot of things here to learn. LPU is a complete university that has a large campus and good infrastructure. The best part is that lpu is providing various other program for students that benefits a students a lot. Like nowadays LPU has started a program named ""center of excellence"" by the tie up with various brands. Under this program student of LPU get training on various program like SAP, Security, Networking, Data Center, Cloud Management etc. I am very excited to join these training that enhance my knowledge and make me prepare for current market.",4 years ago,2020-07-22 20:59:31.974270,5.0,Kunal Mehra,5,0,https://www.google.com/maps/contrib/110275565536975307154?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBaUo3MUhBEAE,The best University lovely professional University,2 years ago,2020-07-22 20:59:31.975200,5.0,Baljit kaur,1,0,https://www.google.com/maps/contrib/103223281238919476722?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBOUpDdGp3RRAB,Good university but now top companies doesn't give placements for lpu students,4 years ago,2020-07-22 20:59:31.976136,3.0,Karan Bhalla,0,0,https://www.google.com/maps/contrib/106076515067376946876?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNndE1tX2R3EAE,i have intrested to join in this college for mba. Is this college is Best for MBA. please comment,3 years ago,2020-07-22 20:59:31.977079,5.0,debasish sadangi,2,0,https://www.google.com/maps/contrib/118161365904353704129?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnazhMb0tBEAE,IF u wish to study MBA or B.tech in ECE/CSE it is one of the best university . Although there are some negatives but mostly there are positive sides from the university if u  r hard-worker than go for LPU .,3 years ago,2020-07-22 20:59:31.978139,4.0,Naveen Singampalli,9,0,https://www.google.com/maps/contrib/113695447707649314228?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3OGJxQUNnEAE,"Lovely Professional University has a large and clean campus and it offers more than 50 courses. In terms of Academics, the university is not less than any other governement university.  The faculty are well experienced from IITs and NITs. Lovely Professional university provides the students the opportunity to work on various real time projects which is very beneficial for the student at the time of placements. with all these placements of LPU have very excellent placemnet record. students of Lovely Professional University (LPU) have got a large number of placements  with top companies in India and abroad. With the selection of 550 students in a day, LPU has set the highest record in placements. The average package ranges somewhere between 3-5 lakhs for an engineering student. This year LPU has created a new benchmark by placing its students with a package of rs 15 to 20 lakhs in qatar and hyatt hotel usa. These are the some of the reason why students are inclined to take admissions in LPU.",3 years ago,2020-07-22 20:59:31.979087,5.0,sakshi somani,13,0,https://www.google.com/maps/contrib/107917721030254829654?hl=en-IN
